                   R	                   W	                   T	                   K	                   L	                   E	                   U
   0.062603790585184	   1.173050444455581	   0.010357362959057	   4.642349782283473	   0.862586271611972	   0.094131661121623	   0.045343781473449	
   0.062603935757529	   1.173049663151715	   0.010357363153789	   4.642344186226530	   0.862586827710310	   0.094131095028144	   0.045343770356223	
   0.062604082852175	   1.173048871503657	   0.010357363348521	   4.642338346025873	   0.862587359573846	   0.094130554991405	   0.045343757367813	
   0.062604231118615	   1.173048073550597	   0.010357363543253	   4.642332304105253	   0.862587866834724	   0.094130040149745	   0.045343742650033	
   0.062604379403907	   1.173047275497530	   0.010357363737985	   4.642326131651838	   0.862588350045557	   0.094129550369908	   0.045343726268696	
   0.062604528184417	   1.173046474780739	   0.010357363932718	   4.642319797237865	   0.862588808603399	   0.094129086022284	   0.045343708257997	
   0.062604679067609	   1.173045662749130	   0.010357364127450	   4.642313204552919	   0.862589242283462	   0.094128646921257	   0.045343688911065	
   0.062604829287214	   1.173044854290348	   0.010357364322182	   4.642306521486226	   0.862589651871412	   0.094128232566774	   0.045343668062930	
   0.062604978324428	   1.173044052196482	   0.010357364516914	   4.642299761374630	   0.862590034142079	   0.094127845316350	   0.045343645953841	
   0.062605126392710	   1.173043255318703	   0.010357364711647	   4.642292909756978	   0.862590388754908	   0.094127485810160	   0.045343622407067	
   0.062605272917519	   1.173042466749045	   0.010357364906379	   4.642285990633284	   0.862590713853377	   0.094127155429586	   0.045343597279282	
   0.062605418159556	   1.173041685084415	   0.010357365101111	   4.642278991583290	   0.862591009995525	   0.094126853472187	   0.045343570806186	
   0.062605559573735	   1.173040924021874	   0.010357365295843	   4.642272045459461	   0.862591273888837	   0.094126582436874	   0.045343542987003	
   0.062605696216081	   1.173040188641545	   0.010357365490575	   4.642265180810541	   0.862591500461144	   0.094126346209541	   0.045343513511213	
   0.062605828594722	   1.173039476208636	   0.010357365685308	   4.642258359645049	   0.862591688239157	   0.094126146405429	   0.045343482674386	
   0.062605955149112	   1.173038795121560	   0.010357365880040	   4.642251643370751	   0.862591831478407	   0.094125987663804	   0.045343450093822	
