 TYPE	 PROD	               ASSET	             ValueVE	            ValueVEc	              SaveVE	             endoKVE	          SearchWWVE
    1	    0	3869.027099030277441	  -2.096595190125968	  -2.096595190125968	3651.322249571979683	  14.228607654615834	   0.002859875481015
    1	    0	3980.854932393318904	  -2.073803451907768	  -2.073803451907768	3757.041655996495592	  14.228607654615834	   0.002744183034932
    1	    0	4095.914129257097557	  -2.051252350870537	  -2.051252350870537	3865.819196504865431	  14.228607654615834	   0.002632973419054
    1	    0	4214.298062709161059	  -2.028939543745552	  -2.028939543745552	3977.739370813706500	  14.228607654615834	   0.002526089091792
    1	    0	4336.102803934437361	  -2.006862675215802	  -2.006862675215802	4092.897742281119463	  14.228607654615834	   0.002423368516977
    1	    0	4461.427200179180545	  -1.985019408413255	  -1.985019408413255	4211.385409264818009	  14.228607654615834	   0.002324661846756
    1	    0	4590.372954967662736	  -1.963407413593833	  -1.963407413593833	4333.299123346479973	  14.228607654615834	   0.002229821039663
    1	    0	4723.044710636855598	  -1.942024405187836	  -1.942024405187836	4458.740823382073359	  14.228607654615834	   0.002138701792197
    1	    0	4859.550133256005211	  -1.920868144433425	  -1.920868144433425	4587.806090079362548	  14.228607654615834	   0.002051171781561
    1	    0	5000.000000000002728	  -1.899936467349919	  -1.899936467349919	4720.602028303865154	  14.228607654615834	   0.001967097986961
    2	    0	   0.000000000000000	-1000.000000000000000	-1000.000000000000000	   0.000000000000000	   0.000000000000000	   0.000000000000000
    2	    0	   0.028895878633786	 -25.598188273245221	 -25.598188273245228	   0.000000000000000	   0.036178304900430	   0.696683651319572
    2	    0	   0.058626729069591	 -23.597753050498959	 -23.597753050498959	   0.000000000000000	   0.072831319070126	   0.696683651319572
    2	    0	   0.089216678551268	 -22.631890860531819	 -22.631890860531819	   0.000000000000000	   0.110361472893886	   0.696683651319572
    2	    0	   0.120690551500581	 -22.022730416054106	 -22.022730416054106	   0.000000000000000	   0.148861154144836	   0.696683651319572
    2	    0	   0.153073889662773	 -21.588585944635454	 -21.588585944635454	   0.000000000000000	   0.188388317182092	   0.696683651319572
    2	    0	   0.186392972834257	 -21.256385658170082	 -21.256385658170082	   0.000000000000000	   0.228989545855504	   0.696683651319572
    2	    0	   0.220674840189252	 -20.990050376949792	 -20.990050376949792	   0.000000000000000	   0.270706660057487	   0.696683651319572
    2	    0	   0.255947312222677	 -20.769350017812382	 -20.769350017812382	   0.000000000000000	   0.313579340548316	   0.696683651319572
    2	    0	   0.292239013327094	 -20.479259586469489	 -20.479259586469489	   0.028895883955152	   0.357646385040729	   0.566672282712161
    2	    0	   0.329579395022038	 -20.299723928598489	 -20.299723928598489	   0.028895880860796	   0.402946390373257	   0.566672285976353
    2	    0	   0.367998759854577	 -20.143635238129999	 -20.143635238129999	   0.028895892681888	   0.449518160225278	   0.566672273506453
    2	    0	   0.407528285990505	 -20.005971126571509	 -20.005971126571509	   0.028895891794147	   0.497400968611390	   0.566672274442919
    2	    0	   0.448200052516108	 -19.883118983678049	 -19.883118983678049	   0.028895886495386	   0.546634742038653	   0.566672280032506
    2	    0	   0.490047065471057	 -19.764902903974434	 -19.764902903974434	   0.058626728673669	   0.597260193222348	   0.530789260408043
    2	    0	   0.533103284633538	 -19.657351022328079	 -19.657351022328079	   0.058626722445132	   0.649318924700944	   0.530789269066791
    2	    0	   0.577403651079368	 -19.559436744597772	 -19.559436744597772	   0.058626734664623	   0.702853513123256	   0.530789256174953
    2	    0	   0.622984115537448	 -19.468287944846455	 -19.468287944846455	   0.089216641465362	   0.757907580817899	   0.508902375056766
    2	    0	   0.669881667564581	 -19.380730826913730	 -19.380730826913730	   0.089216707547304	   0.814525858854984	   0.508902332588100
    2	    0	   0.718134365563312	 -19.299886960495538	 -19.299886960495538	   0.089216699848886	   0.872754244369742	   0.508902336185939
    2	    0	   0.767781367667167	 -19.222273196692548	 -19.222273196692548	   0.120690540452583	   0.932639854023460	   0.493282243119318
    2	    0	   0.818862963518346	 -19.148869458616002	 -19.148869458616002	   0.120690597015487	   0.994231074904912	   0.493282220923662
    2	    0	   0.871420606963662	 -19.078054597441231	 -19.078054597441231	   0.153073892984568	   1.057577613799822	   0.481075246123597
    2	    0	   0.925496949695250	 -19.010479242700910	 -19.010479242700910	   0.186392960271526	   1.122730545503441	   0.471008981450396
    2	    0	   0.981135875863370	 -18.944699814397300	 -18.944699814397300	   0.186392987195978	   1.189742360678304	   0.471008974056292
    2	    0	   1.038382537689358	 -18.880858637837314	 -18.880858637837314	   0.226344169680638	   1.258667013638380	   0.461239222067327
    2	    0	   1.097283392107659	 -18.815273866484596	 -18.815273866484596	   0.292239031188302	   1.329559970355155	   0.444529276717075
    2	    0	   1.157886238466658	 -18.753131970818064	 -18.753131970818064	   0.297517032544141	   1.402478256919582	   0.443605777595834
    2	    0	   1.220240257318908	 -18.692497496090290	 -18.692497496090290	   0.334805916594552	   1.477480508648878	   0.437054348730651
    2	    0	   1.284396050332241	 -18.632922627276891	 -18.632922627276891	   0.379792045465138	   1.554627019994204	   0.430330005156026
    2	    0	   1.350405681354142	 -18.574077074703016	 -18.574077074703016	   0.433168713226028	   1.633979795380670	   0.423460148791610
    2	    0	   1.418322718662713	 -18.515511373682141	 -18.515511373682141	   0.490046836826770	   1.715602601092815	   0.416872166205868
    2	    0	   1.488202278438519	 -18.457428235241000	 -18.457428235241000	   0.533103339087839	   1.799561018304922	   0.412502926450842
    2	    0	   1.560101069492589	 -18.399767598211014	 -18.399767598211014	   0.584762250033582	   1.885922497345144	   0.407896119331484
    2	    0	   1.634077439286873	 -18.342240240051424	 -18.342240240051424	   0.654783841189897	   1.974756413274616	   0.402339209638360
    2	    0	   1.710191421284502	 -18.284686021406728	 -18.284686021406728	   0.718134254282785	   2.066134122856830	   0.397854450759601
    2	    0	   1.788504783668267	 -18.227228947499761	 -18.227228947499761	   0.774907514139640	   2.160129022988218	   0.394277670518655
    2	    0	   1.869081079466878	 -18.169652516593132	 -18.169652516593132	   0.855959448741156	   2.256816610657669	   0.389694641438594
    2	    0	   1.951985698129646	 -18.111773986902659	 -18.111773986902659	   0.925497025378559	   2.356274544500427	   0.386150585039788
    2	    0	   2.037285918591472	 -18.053817911878919	 -18.053817911878919	   0.999640983693376	   2.458582708010248	   0.382773348123136
    2	    0	   2.125050963871200	 -17.995366620782761	 -17.995366620782761	   1.093117035623163	   2.563823274472789	   0.378732324134088
    2	    0	   2.215352057247619	 -17.936652849153500	 -17.936652849153500	   1.159315159786850	   2.672080773682584	   0.376136264707059
    2	    0	   2.308262480058741	 -17.877682350466891	 -17.877682350466891	   1.254042185304459	   2.783442160505988	   0.372771936981555
    2	    0	   2.403857631171228	 -17.818135056924106	 -17.818135056924106	   1.350405450678124	   2.897996885352585	   0.369607139718818
    2	    0	   2.502215088168239	 -17.758169573312667	 -17.758169573312667	   1.434136432843544	   3.015836966618052	   0.367064617994305
    2	    0	   2.603414670305364	 -17.697766635036146	 -17.697766635036146	   1.536499252288787	   3.137057065162233	   0.364143864307848
    2	    0	   2.707538503285713	 -17.636775689963347	 -17.636775689963347	   1.634077920617043	   3.261754560887002	   0.361525221767622
    2	    0	   2.814671085906746	 -17.575303860248560	 -17.575303860248560	   1.738202152162602	   3.390029631479609	   0.358917315891586
    2	    0	   2.924899358632921	 -17.513190371521553	 -17.513190371521553	   1.850996015723215	   3.521985333388439	   0.356240341935180
    2	    0	   3.038312774149804	 -17.450438818689662	 -17.450438818689662	   1.951985940229528	   3.657727685099442	   0.353956144414685
    2	    0	   3.155003369956905	 -17.387129485856843	 -17.387129485856843	   2.073694044578603	   3.797365752782987	   0.351371135907587
    2	    0	   3.275065843058154	 -17.323051883707834	 -17.323051883707834	   2.198666100475767	   3.941011738382496	   0.348826304131688
    2	    0	   3.398597626810607	 -17.258261588896737	 -17.258261588896737	   2.310972624451699	   4.088781070217875	   0.346653569856827
    2	    0	   3.525698969993787	 -17.192805299296360	 -17.192805299296360	   2.444964783996538	   4.240792496178626	   0.344188236881833
    2	    0	   3.656473018163779	 -17.126433646794606	 -17.126433646794606	   2.583978821912852	   4.397168179583311	   0.341758928724454
    2	    0	   3.791025897358140	 -17.059141991132840	 -17.059141991132840	   2.715025564946417	   4.558033797784125	   0.339582109014575
    2	    0	   3.929466800219529	 -16.990834155125807	 -16.990834155125807	   2.866127456612666	   4.723518643597323	   0.337243025870758
    2	    0	   4.071908074607951	 -16.921303861487441	 -16.921303861487441	   3.021126414910330	   4.893755729642427	   0.334986258053022
    2	    0	   4.218465314773542	 -16.850348469780940	 -16.850348469780940	   3.180352021136965	   5.068881895675384	   0.332877569565285
    2	    0	   4.369257455163862	 -16.777886654574509	 -16.777886654574509	   3.346731681434444	   5.249037919003158	   0.330873203660346
    2	    0	   4.524406866941830	 -16.703915677461822	 -16.703915677461822	   3.519917982783685	   5.434368628069617	   0.328978022327900
    2	    0	   4.684039457292635	 -16.628555408180770	 -16.628555408180770	   3.686178630065974	   5.625023019305113	   0.327330418384950
    2	    0	   4.848284771600217	 -16.551819519357206	 -16.551819519357206	   3.864308751370011	   5.821154377334690	   0.325698762486441
    2	    0	   5.017276098576197	 -16.473786300889564	 -16.473786300889564	   4.046684712015688	   6.022920398642476	   0.324118445456887
    2	    0	   5.191150578426639	 -16.394538198552485	 -16.394538198552485	   4.218466030721260	   6.230483318792681	   0.322676764526098
    2	    0	   5.370049314144351	 -16.314262677779627	 -16.314262677779627	   4.407364640034387	   6.444010043310271	   0.321111832264602
    2	    0	   5.554117486017097	 -16.232918515991987	 -16.232918515991987	   4.600784138654358	   6.663672282327471	   0.319500147659162
    2	    0	   5.743504469444626	 -16.150557902246224	 -16.150557902246224	   4.799807629475993	   6.889646689105178	   0.317827417633052
    2	    0	   5.938363956160092	 -16.067209866852760	 -16.067209866852760	   5.003682176391772	   7.122115002541406	   0.316104761471565
    2	    0	   6.138854078954332	 -15.982980665994164	 -15.982980665994164	   5.191152770883992	   7.361264193782289	   0.314512954685834
    2	    0	   6.345137540004107	 -15.898025926858958	 -15.898025926858958	   5.402677558935595	   7.607286617054160	   0.312726410308484
    2	    0	   6.557381742908535	 -15.812253621262400	 -15.812253621262400	   5.621043183470110	   7.860380164838897	   0.310872137007208
    2	    0	   6.775758928540808	 -15.725721832371468	 -15.725721832371468	   5.844559897063006	   8.120748427518015	   0.308968901325807
    2	    0	   7.000446314825505	 -15.638511137936982	 -15.638511137936982	   6.073226021277824	   8.388600857614721	   0.307032826157846
    2	    0	   7.231626240554826	 -15.550714539165631	 -15.550714539165631	   6.306969426367460	   8.664152938766696	   0.305071055604473
    2	    0	   7.469486313360592	 -15.462336222830334	 -15.462336222830334	   6.548253988187543	   8.947626359566364	   0.303060739699727
    2	    0	   7.714219561961972	 -15.373404127923575	 -15.373404127923575	   6.775758983932167	   9.239249192409160	   0.301187321854798
    2	    0	   7.966024592812593	 -15.284038436142708	 -15.284038436142708	   7.018065887215060	   9.539256077494477	   0.299222071180679
    2	    0	   8.225105751274045	 -15.194165338902952	 -15.194165338902952	   7.278677935697933	   9.847888412127977	   0.297147854471655
    2	    0	   8.491673287446705	 -15.103805188652398	 -15.103805188652398	   7.546370991898304	  10.165394545478451	   0.295058988767639
    2	    0	   8.765943526792318	 -15.012994232196878	 -15.012994232196878	   7.821064748623947	  10.492029978946533	   0.292964473048301
    2	    0	   9.048139045686920	 -14.921765884201196	 -14.921765884201196	   8.103574247824318	  10.828057572307378	   0.290865156603683
    2	    0	   9.338488852046499	 -14.830139172856676	 -14.830139172856676	   8.393900947596626	  11.173747755793874	   0.288752900726301
    2	    0	   9.637228571171983	 -14.738156752046160	 -14.738156752046160	   8.691665415835145	  11.529378748291848	   0.286627955264819
    2	    0	   9.944600636964415	 -14.645943971367073	 -14.645943971367073	   8.994928287565875	  11.895236781823664	   0.284488241513301
    2	    0	  10.260854488665400	 -14.553500691330159	 -14.553500691330159	   9.308420803119017	  12.271616332501599	   0.282306975793612
    2	    0	  10.586246773282603	 -14.460790059927723	 -14.460790059927723	   9.631730123144866	  12.658820358137786	   0.280103729738102
    2	    0	  10.921041553864477	 -14.367861636046108	 -14.367861636046108	   9.944597108692681	  13.057160542702693	   0.278030519520285
    2	    0	  11.265510523793269	 -14.274786453049458	 -14.274786453049458	  10.260859511793871	  13.466957547829766	   0.275989305213267
    2	    0	  11.619933227270224	 -14.181553411239385	 -14.181553411239385	  10.605152354083605	  13.888541271569522	   0.273822002109395
    2	    0	  11.984597286171908	 -14.088141875154438	 -14.088141875154438	  10.964323452896993	  14.322251114602262	   0.271621898989058
    2	    0	  12.359798633461725	 -13.994576737789137	 -13.994576737789137	  11.333613835991359	  14.768436254124499	   0.269427770510686
    2	    0	  12.745841753346063	 -13.900875181471793	 -13.900875181471793	  11.713402411738890	  15.227455925630572	   0.267235237713130
